,location,Abdala,COVIran_Barekat,CanSino,Covaxin,EpiVacCorona,Johnson_Johnson,Medigen,Moderna,Oxford_AstraZeneca,Pfizer_BioNTech,QazVac,Sinopharm_Beijing,Sinopharm_HayatVax,Sinopharm_Wuhan,Sinovac,Soberana02,Sputnik_V,ZF2001
0,Afghanistan,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0
1,Albania,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0
2,Algeria,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
3,Andorra,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
4,Angola,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5,Anguilla,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6,Antigua and Barbuda,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7,Argentina,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0
8,Armenia,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
9,Aruba,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10,Australia,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
11,Austria,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0
12,Azerbaijan,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
13,Bahamas,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
14,Bahrain,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0
15,Bangladesh,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0
16,Barbados,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
17,Belarus,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
18,Belgium,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0
19,Belize,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
20,Benin,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
21,Bermuda,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
22,Bhutan,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0
23,Bolivia,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0
24,Bonaire Sint Eustatius and Saba,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
25,Bosnia and Herzegovina,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0
26,Botswana,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0
27,Brazil,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0
28,British Virgin Islands,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
29,Brunei,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
30,Bulgaria,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0
31,Burkina Faso,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32,Cambodia,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0
33,Cameroon,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
34,Canada,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
35,Cape Verde,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
36,Cayman Islands,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
37,Central African Republic,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
38,Chad,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
39,Chile,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
40,China,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1
41,Colombia,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0
42,Comoros,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
43,Congo,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0
44,Cook Islands,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
45,Costa Rica,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
46,Cote d'Ivoire,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
47,Croatia,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
48,Cuba,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
49,Curacao,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
50,Cyprus,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0
51,Czechia,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0
52,Democratic Republic of Congo,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
53,Denmark,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
54,Djibouti,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0
55,Dominica,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
56,Dominican Republic,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0
57,Ecuador,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
58,Egypt,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0
59,El Salvador,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
60,England,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
61,Equatorial Guinea,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
62,Estonia,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0
63,Eswatini,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
64,Ethiopia,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
65,Faeroe Islands,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
66,Falkland Islands,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
67,Fiji,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
68,Finland,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
69,France,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0
70,French Polynesia,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
71,Gabon,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
72,Gambia,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
73,Georgia,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0
74,Germany,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0
75,Ghana,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
76,Gibraltar,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
77,Greece,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0
78,Greenland,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
79,Grenada,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
80,Guatemala,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
81,Guernsey,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
82,Guinea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
83,Guinea-Bissau,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
84,Guyana,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
85,Haiti,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
86,Honduras,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0
87,Hong Kong,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
88,Hungary,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,1,0
89,Iceland,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0
90,India,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
91,Indonesia,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0
92,Iran,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
93,Iraq,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0
94,Ireland,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0
95,Isle of Man,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
96,Israel,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
97,Italy,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0
98,Jamaica,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0
99,Japan,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
100,Jersey,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
101,Jordan,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0
102,Kazakhstan,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
103,Kenya,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
104,Kiribati,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
105,Kosovo,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
106,Kuwait,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
107,Kyrgyzstan,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
108,Laos,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0
109,Latvia,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0
110,Lebanon,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0
111,Lesotho,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
112,Liberia,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
113,Libya,0,0,0,0,0,1,0,1,1,1,0,1,0,0,1,0,1,0
114,Liechtenstein,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
115,Lithuania,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0
116,Luxembourg,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0
117,Macao,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
118,Madagascar,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
119,Malawi,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
120,Malaysia,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
121,Maldives,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
122,Mali,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
123,Malta,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0
124,Mauritania,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
125,Mauritius,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
126,Mexico,0,0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,1,0
127,Moldova,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0
128,Monaco,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
129,Mongolia,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0
130,Montenegro,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0
131,Montserrat,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
132,Morocco,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
133,Mozambique,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
134,Myanmar,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
135,Namibia,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
136,Nauru,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
137,Nepal,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
138,Netherlands,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0
139,New Caledonia,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
140,New Zealand,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
141,Nicaragua,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
142,Niger,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
143,Nigeria,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
144,Niue,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
145,North Macedonia,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0
146,Northern Cyprus,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
147,Northern Ireland,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
148,Norway,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
149,Oman,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0
150,Pakistan,0,0,1,1,0,0,0,1,1,1,0,1,0,0,1,0,1,0
151,Palestine,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
152,Panama,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
153,Papua New Guinea,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
154,Paraguay,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,1,0
155,Peru,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
156,Philippines,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,1,0
157,Pitcairn,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
158,Poland,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0
159,Portugal,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0
160,Qatar,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
161,Romania,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0
162,Russia,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
163,Rwanda,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
164,Saint Helena,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
165,Saint Kitts and Nevis,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
166,Saint Lucia,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
167,Saint Vincent and the Grenadines,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
168,Samoa,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
169,San Marino,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
170,Sao Tome and Principe,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
171,Saudi Arabia,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
172,Scotland,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
173,Senegal,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
174,Serbia,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0
175,Seychelles,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
176,Sierra Leone,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
177,Singapore,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
178,Sint Maarten (Dutch part),0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
179,Slovakia,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
180,Slovenia,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
181,Solomon Islands,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
182,Somalia,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0
183,South Africa,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
184,South Korea,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0
185,South Sudan,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
186,Spain,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0
187,Sri Lanka,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0
188,Sudan,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0
189,Suriname,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
190,Sweden,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
191,Switzerland,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
192,Syria,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0
193,Taiwan,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
194,Tajikistan,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
195,Tanzania,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
196,Thailand,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
197,Timor,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
198,Togo,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
199,Tokelau,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
200,Tonga,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
201,Trinidad and Tobago,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
202,Tunisia,0,0,0,0,0,1,0,1,1,1,0,1,0,0,1,0,1,0
203,Turkey,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
204,Turkmenistan,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0
205,Turks and Caicos Islands,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
206,Tuvalu,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
207,Uganda,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
208,Ukraine,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0
209,United Arab Emirates,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0
210,United Kingdom,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
211,United States,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
212,Uruguay,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
213,Uzbekistan,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
214,Vanuatu,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
215,Venezuela,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
216,Vietnam,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0
217,Wales,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
218,Wallis and Futuna,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
219,Yemen,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
220,Zambia,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
221,Zimbabwe,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0
