,location,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
37821,France,6835022.0,24.0,14402.714,114926.0,148.0,116.286,101163.291,0.355,213.171,1700.988,2.191,1.721,0.85,,,,,,,,,,,,,,87942291.0,48573962.0,40376534.0,,460150.0,408150.0,130.16,71.89,59.76,,6041.0,,67564251.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901
38038,French Polynesia,,,,,,,,,,,,,,,,,,,,,,,,,,,235114.0,133302.0,101812.0,,,3216.0,83.22,47.18,36.04,,11383.0,,282534.0,77.324,32.7,7.775,4.593,,,,22.63,,,,,77.66,
38574,Gabon,25888.0,69.0,24.429,166.0,1.0,0.143,11360.221,30.279,10.72,72.844,0.439,0.063,1.18,,,,,6277.0,1085170.0,476.196,2.754,3846.0,1.688,0.006,157.4,samples tested,,,,,,1579.0,,,,,693.0,60.19,2278829.0,7.859,23.1,4.45,2.976,16562.413,3.4,259.967,7.2,,,,6.3,66.47,0.703
39113,Gambia,9698.0,,32.571,319.0,,2.571,3899.576,,13.097,128.27,,1.034,0.85,,,,,,,,,,,,,,,,,,,,,,,,,43.06,2486937.0,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.496
39672,Georgia,549811.0,4778.0,3827.0,7408.0,79.0,73.857,138151.347,1200.571,961.613,1861.413,19.85,18.558,0.84,,,,,,8000000.0,2010.165,,34000.0,8.543,0.113,8.9,tests performed,1210746.0,802083.0,408663.0,,,24636.0,30.42,20.15,10.27,,6190.0,,3979773.0,65.032,38.7,14.864,10.244,9745.079,4.2,496.218,7.11,5.3,55.5,,2.6,73.77,0.812
40264,Germany,3965681.0,18646.0,9627.714,92229.0,21.0,23.143,47266.493,222.24,114.752,1099.267,0.25,0.276,1.33,,,,,,,,,,,,,,101942492.0,54331242.0,50469036.0,4447.0,240270.0,220006.0,121.5,64.76,60.15,0.01,2622.0,,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947
40806,Ghana,119436.0,1170.0,558.714,1036.0,19.0,7.714,3763.882,36.871,17.607,32.648,0.599,0.243,1.19,,,,,,,,,,,,,,,,,,,,,,,,,,31732128.0,126.719,21.1,3.385,1.948,4227.63,12.0,298.245,4.97,0.3,7.7,41.047,0.9,64.07,0.611
41046,Gibraltar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,,,,,683.0,,33691.0,3457.1,,,,,,,,,,,,79.93,
41607,Greece,587964.0,4306.0,3021.714,13622.0,22.0,29.286,56694.47,415.206,291.369,1313.502,2.121,2.824,0.93,,,,,108677.0,15520137.0,1496.53,10.479,88674.0,8.55,0.034,29.3,samples tested,11408609.0,6056183.0,5738106.0,,31868.0,27610.0,110.01,58.4,55.33,,2662.0,,10370747.0,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52.0,,4.21,82.24,0.888
41830,Greenland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.0,,,,,5029.0,,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,
42364,Grenada,461.0,104.0,33.0,2.0,1.0,0.143,4079.105,920.232,291.997,17.697,8.848,1.264,3.51,,,,,,,,,,,,,,,,,,,390.0,,,,,3451.0,,113015.0,317.132,29.4,7.304,5.021,13593.877,,243.964,10.71,,,,3.7,72.4,0.779
42932,Guatemala,470277.0,4478.0,3621.857,11926.0,40.0,53.429,25768.789,245.372,198.459,653.484,2.192,2.928,1.02,,,,,16498.0,2210997.0,121.151,0.904,12249.0,0.671,0.296,3.4,people tested,4607145.0,3352959.0,1254186.0,,98970.0,82741.0,25.24,18.37,6.87,,4534.0,,18249868.0,157.834,22.9,4.694,3.016,7423.808,8.7,155.898,10.18,,,76.665,0.6,74.3,0.663
43158,Guernsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.0,,,,,1626.0,,67052.0,,,,,,,,,,,,,,
43701,Guinea,29501.0,101.0,68.429,337.0,2.0,2.714,2185.707,7.483,5.07,24.968,0.148,0.201,1.08,,,,,,,,,,,,,,1223951.0,831183.0,392768.0,,24265.0,20880.0,9.07,6.16,2.91,,1547.0,,13497237.0,51.755,19.0,3.135,1.733,1998.926,35.3,336.717,2.42,,,17.45,0.3,61.6,0.477
44232,Guinea-Bissau,5799.0,33.0,29.857,119.0,2.0,1.571,2877.216,16.373,14.814,59.043,0.992,0.78,0.97,,,,,,,,,,,,,,,,,,,,,,,,,,2015490.0,66.191,19.4,3.002,1.565,1548.675,67.1,382.474,2.42,,,6.403,,58.32,0.48
44776,Guyana,25548.0,145.0,148.857,622.0,9.0,3.0,32325.778,183.468,188.348,787.014,11.388,3.796,1.22,,,,,,,,,,,,,,474491.0,313469.0,161022.0,,2303.0,2362.0,60.04,39.66,20.37,,2989.0,50.93,790329.0,3.952,26.3,5.305,2.837,7435.047,,373.159,11.62,,,77.159,1.6,69.91,0.682
45312,Haiti,20896.0,46.0,21.429,586.0,2.0,0.429,1810.481,3.986,1.857,50.772,0.173,0.037,1.04,,,,,,,,,,,,,,35741.0,29332.0,6750.0,,,1071.0,0.31,0.25,0.06,,93.0,55.56,11541683.0,398.448,24.3,4.8,2.954,1653.173,23.5,430.548,6.65,2.9,23.1,22.863,0.7,64.0,0.51
45857,Honduras,338757.0,,1055.0,8850.0,,20.857,33663.639,,104.84,879.46,,2.073,1.07,,,,,,,,,,,,,,,,,,,69815.0,,,,,6938.0,76.85,10062994.0,82.805,24.9,4.652,2.883,4541.795,16.0,240.208,7.21,2.0,,84.169,0.7,75.27,0.634
46450,Hong Kong,12112.0,2.0,6.143,212.0,,,1603.644,0.265,0.813,28.069,,,,,,,,,,,,,,,,,7588397.0,4140055.0,3448342.0,,61376.0,59630.0,100.47,54.81,45.66,,7895.0,,7552800.0,7039.714,44.8,16.303,10.158,56054.92,,,8.33,,,,,84.86,0.949
47003,Hungary,812337.0,110.0,162.0,30058.0,1.0,0.571,84318.387,11.418,16.815,3119.939,0.104,0.059,1.62,,,,,5618.0,6123687.0,635.622,0.583,10051.0,1.043,0.016,62.0,tests performed,11603140.0,5772010.0,,322000.0,341203.0,55677.0,120.44,59.91,,3.34,5779.0,25.0,9634162.0,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02,76.88,0.854
47562,Iceland,10789.0,84.0,76.429,33.0,,0.429,31421.831,244.641,222.59,96.109,,1.248,0.84,,,,,3309.0,586099.0,1706.952,9.637,2663.0,7.756,,,tests performed,527448.0,279365.0,263695.0,38439.0,,983.0,153.61,81.36,76.8,11.19,2863.0,,343360.0,3.404,37.3,14.431,9.207,46482.958,0.2,117.992,5.31,14.3,15.2,,2.91,82.99,0.949
48148,India,32810845.0,41965.0,42639.857,439020.0,460.0,466.0,23547.174,30.117,30.601,315.069,0.33,0.334,1.07,,,,,1394573.0,521541098.0,374.291,1.001,1735615.0,1.246,0.025,40.7,samples tested,644799225.0,497002083.0,147797142.0,,5493614.0,8009674.0,46.27,35.67,10.61,,5748.0,70.83,1393409033.0,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.645
48702,Indonesia,4089801.0,10534.0,11662.143,133023.0,532.0,681.571,14798.721,38.117,42.199,481.336,1.925,2.466,0.62,,,,,,,,,112876.0,0.408,0.103,9.7,people tested,98966499.0,63111288.0,35855211.0,,816833.0,1122384.0,35.81,22.84,12.97,,4061.0,68.98,276361788.0,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,71.72,0.718
49280,International,721.0,,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49846,Iran,4992063.0,31319.0,33667.0,107794.0,643.0,633.857,58710.288,368.334,395.948,1267.736,7.562,7.455,0.84,,,,,,28892685.0,339.799,,114157.0,1.343,0.295,3.4,tests performed,,,,,,609824.0,,,,,7172.0,,85028760.0,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,,1.5,76.68,0.783
50407,Iraq,1888150.0,6937.0,6891.429,20830.0,66.0,70.429,45851.864,168.458,167.352,505.836,1.603,1.71,0.9,,,,,40190.0,14352095.0,348.526,0.976,38823.0,0.943,0.178,5.6,samples tested,,,,,,53104.0,,,,,1290.0,,41179351.0,88.125,20.0,3.186,1.957,15663.986,2.5,218.612,8.83,,,94.576,1.4,70.6,0.674
50963,Ireland,352447.0,1382.0,1738.429,5092.0,,2.571,70731.244,277.348,348.879,1021.894,,0.516,0.99,,,,,18253.0,6692545.0,1343.101,3.663,19756.0,3.965,0.088,11.4,tests performed,6836122.0,3688438.0,3380284.0,,17485.0,22960.0,137.19,74.02,67.84,,4608.0,,4982904.0,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23.0,25.7,,2.96,82.3,0.955
51192,Isle of Man,,,,,,,,,,,,,,,,,,,,,,,,,,,127589.0,65118.0,62471.0,,,115.0,149.38,76.24,73.14,,1346.0,,85410.0,147.872,,,,,,,,,,,,81.4,
51757,Israel,1066352.0,4864.0,7875.571,7043.0,,23.286,121317.312,553.37,895.992,801.272,,2.649,1.18,219.0,24.915,1314.0,149.492,162317.0,23365617.0,2658.272,18.467,135872.0,15.458,0.058,17.3,tests performed,13749456.0,5987518.0,5489182.0,2272756.0,132467.0,98992.0,156.43,68.12,62.45,25.86,11262.0,45.37,8789776.0,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,,2.99,82.97,0.919
52342,Italy,4539991.0,5492.0,6447.714,129221.0,75.0,52.286,75205.917,90.976,106.808,2140.573,1.242,0.866,0.96,,,,,307643.0,84035719.0,1392.07,5.096,237824.0,3.94,0.027,36.9,tests performed,77910192.0,42651328.0,36697801.0,,322268.0,274242.0,129.06,70.65,60.79,,4543.0,65.28,60367471.0,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892
52887,Jamaica,68131.0,729.0,666.714,1518.0,8.0,14.429,22913.022,245.169,224.222,510.516,2.69,4.852,1.22,,,,,1099.0,549295.0,184.732,0.37,1810.0,0.609,0.368,2.7,samples tested,542888.0,402601.0,144372.0,,,10747.0,18.26,13.54,4.86,,3614.0,74.07,2973462.0,266.879,31.4,9.684,6.39,8193.571,,206.537,11.28,5.3,28.6,66.425,1.7,74.47,0.734
53481,Japan,1491514.0,17667.0,20962.857,16080.0,64.0,51.0,11832.642,140.158,166.305,127.568,0.508,0.405,0.9,,,,,115429.0,20874666.0,165.605,0.916,128557.0,1.02,0.163,6.1,people tested,130900617.0,72392138.0,58508479.0,,2140754.0,1239656.0,103.85,57.43,46.42,,9835.0,52.31,126050796.0,347.778,48.2,27.049,18.493,39002.223,,79.37,5.72,11.2,33.7,,13.05,84.63,0.919
53658,Jersey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.0,,,,,1682.0,,101073.0,,,,,,,,,,,,,,
54206,Jordan,797126.0,867.0,808.571,10411.0,13.0,13.0,77624.335,84.429,78.739,1013.826,1.266,1.266,1.02,,,,,25873.0,9255269.0,901.28,2.52,27626.0,2.69,0.029,34.2,tests performed,6422943.0,3472046.0,2950897.0,,,33881.0,62.55,33.81,28.74,,3299.0,,10269022.0,109.285,23.2,3.81,2.361,8337.49,0.1,208.257,11.75,,,,1.4,74.53,0.729
54749,Kazakhstan,863581.0,4378.0,5770.286,12655.0,-281.0,,45463.696,230.482,303.78,666.229,-14.793,,0.9,,,,,,,,,,,,,,11995502.0,6629678.0,5365824.0,,45455.0,73122.0,63.15,34.9,28.25,,3850.0,,18994958.0,6.681,30.6,6.991,4.625,24055.588,0.1,466.792,7.11,7.0,43.1,98.999,6.7,73.6,0.825
55299,Kenya,235863.0,565.0,724.143,4726.0,6.0,23.143,4289.533,10.275,13.17,85.95,0.109,0.421,0.83,,,,,,,,,,,,,,2773239.0,1968656.0,804583.0,,20973.0,38863.0,5.04,3.58,1.46,,707.0,,54985702.0,87.324,20.0,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.601
55411,Kiribati,2.0,,,,,,16.476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121388.0,143.701,23.2,3.895,2.21,1981.132,,434.657,22.66,35.9,58.9,,1.9,68.37,0.63
55953,Kosovo,144986.0,1383.0,1815.571,2503.0,26.0,21.0,75014.461,715.552,939.36,1295.03,13.452,10.865,1.32,,,,,11472.0,980609.0,507.358,5.936,11385.0,5.89,0.159,6.3,tests performed,825745.0,548855.0,276890.0,,17667.0,13742.0,42.72,28.4,14.33,,7110.0,,1932774.0,168.155,,,,9795.834,0.6,,,,,,,,
56514,Kuwait,409860.0,124.0,180.0,2419.0,1.0,1.429,94687.532,28.647,41.584,558.847,0.231,0.33,0.61,,,,,12425.0,3786563.0,874.787,2.87,12478.0,2.883,0.014,69.3,tests performed,,,,,,,,,,,,49.07,4328553.0,232.128,33.7,2.345,1.114,65530.537,,132.235,15.84,2.7,37.0,,2.0,75.49,0.806
57052,Kyrgyzstan,175734.0,145.0,198.143,2528.0,4.0,4.857,26512.492,21.876,29.893,381.392,0.603,0.733,0.67,,,,,,,,,,,,,,1141442.0,685629.0,453130.0,,15479.0,14040.0,17.22,10.34,6.84,,2118.0,,6628347.0,32.333,26.3,4.489,2.882,3393.474,1.4,436.362,7.11,3.6,50.5,89.22,4.5,71.45,0.697
57584,Laos,15015.0,199.0,294.0,14.0,,0.429,2034.73,26.967,39.841,1.897,,0.058,0.75,,,,,,,,,,,,,,4238543.0,2443845.0,1794698.0,,33506.0,51982.0,57.44,33.12,24.32,,7044.0,,7379358.0,29.715,24.4,4.029,2.322,6397.36,22.7,368.111,4.0,7.3,51.2,49.839,1.5,67.92,0.613
58147,Latvia,142637.0,237.0,192.857,2578.0,5.0,1.286,76401.737,126.946,103.302,1380.874,2.678,0.689,1.43,,,,,,,,,,,,,,1511067.0,860975.0,763469.0,,6006.0,5091.0,80.94,46.12,40.89,,2727.0,41.67,1866934.0,31.212,43.9,19.754,14.136,25063.846,0.7,350.06,4.91,25.6,51.0,,5.57,75.29,0.866
58711,Lebanon,602266.0,1040.0,1191.0,8053.0,5.0,4.857,88972.162,153.638,175.945,1189.662,0.739,0.718,0.91,,,,,,,,,,,,,,2457930.0,1367317.0,1090613.0,,22349.0,15739.0,36.31,20.2,16.11,,2325.0,65.74,6769151.0,594.561,31.1,8.514,5.43,13367.565,,266.591,12.71,26.9,40.7,,2.9,78.93,0.744
59193,Lesotho,14395.0,,1.857,403.0,,0.429,6667.232,,0.86,186.655,,0.198,0.4,,,,,,,,,,,,,,,,,,,,,,,,,60.19,2159067.0,73.562,22.2,4.506,2.647,2851.153,59.6,405.126,3.94,0.4,53.9,2.117,,54.33,0.527
59732,Liberia,5594.0,,9.571,245.0,,,1079.879,,1.848,47.295,,,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,5180208.0,49.127,19.2,3.057,1.756,752.788,38.6,272.509,2.42,1.5,18.1,1.188,0.8,64.1,0.48
60284,Libya,308972.0,1501.0,1457.0,4247.0,34.0,21.143,44401.856,215.706,209.383,610.329,4.886,3.038,0.88,,,,,6201.0,,,0.891,,,,,samples tested,,,,,,15717.0,,,,,2259.0,,6958538.0,3.623,29.0,4.424,2.816,17881.509,,341.862,10.43,,,,3.7,72.91,0.724
60836,Liechtenstein,3273.0,7.0,5.714,59.0,,,85559.68,182.987,149.377,1542.322,,,1.1,,,,,201.0,61906.0,1618.288,5.254,176.0,4.601,0.035,28.6,tests performed,43139.0,22922.0,20484.0,,,81.0,112.77,59.92,53.55,,2117.0,,38254.0,237.012,,,,,,,7.77,,,,2.397,82.49,0.919
61392,Lithuania,298825.0,660.0,588.143,4561.0,14.0,9.0,111093.06,245.366,218.652,1695.626,5.205,3.346,1.11,,,,,,,,,,,,,,3168776.0,1659887.0,1508889.0,,12217.0,12596.0,117.8,61.71,56.1,,4683.0,25.0,2689862.0,45.135,43.5,19.002,13.778,29524.265,0.7,342.989,3.67,21.3,38.0,,6.56,75.93,0.882
61955,Luxembourg,75760.0,88.0,77.714,830.0,,,119342.043,138.623,122.421,1307.47,,,1.22,,,,,4957.0,3423446.0,5392.833,7.809,4072.0,6.414,0.019,52.4,tests performed,763335.0,407226.0,356109.0,,,1199.0,120.25,64.15,56.1,,1889.0,37.96,634814.0,231.447,39.7,14.312,9.842,94277.965,0.2,128.275,4.42,20.9,26.0,,4.51,82.25,0.916
62166,Macao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2159.0,,,,,3279.0,,658391.0,20546.766,39.2,9.798,4.991,104861.851,,,,,,,,84.24,
62702,Madagascar,42869.0,7.0,3.143,956.0,1.0,0.143,1508.02,0.246,0.111,33.63,0.035,0.005,0.69,,,,,,,,,,,,,,,,,,,1230.0,,,,,43.0,53.7,28427333.0,43.951,19.6,2.929,1.686,1416.44,77.6,405.994,3.94,,,50.54,0.2,67.04,0.528
63229,Malawi,60494.0,108.0,101.0,2177.0,9.0,11.286,3078.938,5.497,5.141,110.802,0.458,0.574,0.58,,,,,,,,,,,,,,883432.0,683640.0,410484.0,,5294.0,6099.0,4.5,3.48,2.09,,310.0,39.81,19647681.0,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.483
63821,Malaysia,1746254.0,20897.0,21807.429,16664.0,282.0,301.571,53278.118,637.566,665.344,508.418,8.604,9.201,0.98,,,,,,,,,,,,,,34752340.0,19746236.0,15032301.0,,261768.0,350590.0,106.03,60.25,45.86,,10696.0,,32776195.0,96.254,29.9,6.293,3.407,26808.164,0.1,260.942,16.74,1.0,42.4,,1.9,76.16,0.81
64369,Maldives,81112.0,152.0,127.714,226.0,,0.143,149207.167,279.607,234.933,415.732,,0.263,1.16,,,,,4124.0,1375335.0,2529.957,7.586,5181.0,9.531,0.025,40.6,samples tested,686956.0,384444.0,302512.0,,1154.0,1021.0,126.37,70.72,55.65,,1878.0,,543620.0,1454.433,30.6,4.12,2.875,15183.616,,164.905,9.19,2.1,55.0,95.803,,78.92,0.74
64900,Mali,14889.0,16.0,15.857,539.0,,0.429,713.905,0.767,0.76,25.844,,0.021,1.15,,,,,,,,,,,,,,,,,,,3310.0,,,,,159.0,,20855724.0,15.196,16.4,2.519,1.486,2014.306,,268.024,2.42,1.6,23.0,52.232,0.1,59.31,0.434
65479,Malta,36171.0,48.0,43.571,441.0,1.0,0.571,70294.463,93.283,84.676,857.036,1.943,1.111,0.99,,,,,3117.0,1190315.0,2313.25,6.058,3133.0,6.089,0.014,71.9,tests performed,797017.0,413985.0,412767.0,,684.0,572.0,154.89,80.45,80.22,,1112.0,43.52,514564.0,1454.037,42.4,19.426,11.324,36513.323,0.2,168.711,8.83,20.9,30.2,,4.485,82.53,0.895
65793,Marshall Islands,4.0,,,,,,67.094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59618.0,295.15,,,,3819.202,,557.793,30.53,,,82.502,2.7,73.7,0.704
66335,Mauritania,33580.0,148.0,194.286,715.0,4.0,4.857,7032.299,30.994,40.687,149.735,0.838,1.017,0.75,,,,,,,,,,,,,,,,,,,1302.0,,,,,273.0,,4775110.0,4.289,20.3,3.138,1.792,3597.633,6.0,232.347,2.42,,,15.95,,64.92,0.546
66873,Mauritius,10676.0,480.0,334.571,31.0,2.0,0.714,8383.67,376.935,262.733,24.344,1.571,0.561,1.36,,,,,,,,,,,,,,,,,,,10053.0,,,,,7894.0,,1273428.0,622.962,37.4,10.945,5.884,20292.745,0.5,224.644,22.02,3.2,40.7,,3.4,74.99,0.804
67488,Mexico,3352410.0,11146.0,14647.429,259326.0,835.0,694.286,25735.858,85.566,112.446,1990.8,6.41,5.33,0.94,,,,,23985.0,9344085.0,71.733,0.184,26299.0,0.202,0.402,2.5,people tested,85375481.0,58008815.0,34282292.0,,429038.0,493111.0,65.54,44.53,26.32,,3786.0,67.13,130262220.0,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05,0.779
67717,Micronesia (country),1.0,,,,,,8.602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116255.0,150.777,23.0,4.81,2.392,3299.464,16.0,454.343,12.02,,,,,67.88,0.62
68265,Moldova,267526.0,322.0,324.0,6401.0,4.0,3.857,66482.191,80.019,80.516,1590.696,0.994,0.959,1.2,,,,,,,,,4635.0,1.152,0.07,14.3,tests performed,1284162.0,,691040.0,,,6404.0,31.91,,17.17,,1591.0,54.63,4024025.0,123.655,37.6,10.864,6.955,5189.972,0.2,408.502,5.72,5.9,44.6,86.979,5.8,71.9,0.75
68821,Monaco,3201.0,13.0,6.429,33.0,,,80996.964,328.947,162.666,835.02,,,0.87,,,,,,,,,,,,,,,,,,,147.0,,,,,3720.0,,39520.0,19347.5,,,,,,,5.46,,,,13.8,86.75,
69367,Mongolia,213820.0,,2424.857,937.0,,4.286,64224.058,,728.342,281.442,,1.287,1.28,,,,,5817.0,3715089.0,1115.883,1.747,,,,,samples tested,4333638.0,2239399.0,2094239.0,,5760.0,4990.0,130.17,67.26,62.9,,1499.0,59.26,3329282.0,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7.0,69.87,0.737
69906,Montenegro,115385.0,598.0,621.0,1724.0,4.0,4.857,183719.157,952.152,988.773,2745.0,6.369,7.734,1.02,,,,,,,,,,,,,,394420.0,210591.0,183829.0,,2185.0,2297.0,62.8,33.53,29.27,,3657.0,,628051.0,46.28,39.1,14.762,9.395,16409.288,1.0,387.305,10.08,44.0,47.9,,3.861,76.88,0.829
70117,Montserrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4981.0,,,,,,,,,,,,,74.16,
70692,Morocco,860948.0,4899.0,5688.429,12649.0,109.0,93.571,23054.034,131.183,152.322,338.709,2.919,2.506,0.78,,,,,35889.0,8112980.0,217.245,0.961,32527.0,0.871,0.175,5.7,people tested,33721703.0,18701155.0,15020548.0,,,353345.0,90.3,50.08,40.22,,9462.0,,37344787.0,80.08,29.6,6.769,4.209,7485.013,1.0,419.146,7.14,0.8,47.1,,1.1,76.68,0.686
71226,Mozambique,146316.0,263.0,380.143,1864.0,11.0,7.286,4549.196,8.177,11.819,57.955,0.342,0.227,0.68,,,,,2453.0,850627.0,26.447,0.076,2611.0,0.081,0.146,6.9,units unclear,,,,,,,,,,,,,32163045.0,37.728,17.7,3.158,1.87,1136.103,62.9,329.942,3.3,5.1,29.1,12.227,0.7,60.85,0.456
71755,Myanmar,399282.0,3399.0,2986.429,15389.0,102.0,109.571,7285.368,62.019,54.491,280.79,1.861,1.999,1.01,,,,,,,,,25132.0,0.459,0.119,8.4,samples tested,,,,,,,,,,,,,54806014.0,81.721,29.1,5.732,3.12,5591.597,6.4,202.104,4.61,6.3,35.2,79.287,0.9,67.13,0.583
72297,Namibia,125046.0,146.0,144.857,3375.0,3.0,4.143,48329.87,56.429,55.987,1304.426,1.159,1.601,0.79,,,,,1211.0,661329.0,255.601,0.468,1469.0,0.568,0.099,10.1,samples tested,,,,,,3678.0,,,,,1422.0,,2587344.0,3.078,22.0,3.552,2.085,9541.808,13.4,243.811,3.94,9.7,34.2,44.6,,63.71,0.646
73023,Nepal,762647.0,1523.0,1663.714,10750.0,20.0,26.0,25700.052,51.323,56.065,362.259,0.674,0.876,0.83,,,,,9117.0,3915146.0,131.935,0.307,9406.0,0.317,0.177,5.7,tests performed,9799013.0,5339252.0,4459761.0,,85128.0,137879.0,33.02,17.99,15.03,,4646.0,52.31,29674920.0,204.43,25.0,5.809,3.212,2442.804,15.0,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.602
73581,Netherlands,1976440.0,2456.0,2627.857,18368.0,20.0,10.429,115089.337,143.014,153.022,1069.58,1.165,0.607,0.99,,,,,,,,,,,,,,,,,,,15874.0,,,,,924.0,41.67,17173094.0,508.544,43.2,18.779,11.881,48472.545,,109.361,5.29,24.4,27.3,,3.32,82.28,0.944
73798,New Caledonia,,,,,,,,,,,,,,,,,,,,,,,,,,,151912.0,82172.0,69740.0,,,867.0,52.71,28.51,24.2,,3008.0,,288217.0,15.342,33.4,9.954,6.489,,,,23.36,,,,,77.55,
74349,New Zealand,3570.0,50.0,58.571,26.0,,,734.471,10.287,12.05,5.349,,,1.61,,,,,16755.0,2984428.0,613.999,3.447,30573.0,6.29,0.002,522.0,tests performed,3502004.0,2290143.0,1211861.0,,84971.0,80178.0,72.05,47.12,24.93,,16495.0,96.3,4860642.0,18.206,37.9,15.322,9.72,36085.843,,128.797,8.08,14.8,17.2,,2.61,82.29,0.931
74886,Nicaragua,11735.0,568.0,81.143,200.0,1.0,0.143,1750.871,84.746,12.107,29.84,0.149,0.021,0.02,,,,,,,,,,,,,,,,,,,3990.0,,,,,595.0,2.78,6702379.0,51.667,27.3,5.445,3.519,5321.444,3.2,137.016,11.47,,,,0.9,74.48,0.66
75422,Niger,5849.0,6.0,10.143,199.0,1.0,0.429,232.742,0.239,0.404,7.919,0.04,0.017,1.12,,,,,,,,,,,,,,,,,,,,,,,,,25.0,25130810.0,16.955,15.1,2.553,1.378,926.0,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42,0.394
75979,Nigeria,192431.0,626.0,598.286,2469.0,14.0,26.857,910.267,2.961,2.83,11.679,0.066,0.127,1.07,,,,,,,,,,,,,,4432282.0,2994933.0,1437349.0,,,42162.0,2.1,1.42,0.68,,199.0,54.63,211400704.0,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69,0.539
